"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"想喜欢的人","男","无IP","32913783","6","","10000","0","","右边那个一看就不是啥好人"
"孤单毒者","男","无IP","73451170","6","","10000","0","","最近我非得感觉中了毒，因为没有过多的水晶只能单抽，连续五次都是第十次出东西。。。。最近又弄了七发没出。。。估计又要第十次出了[捂脸]"
"困了睡了zzZ","男","无IP","5262439","6","","10000","0","2","二锅头男孩！"
"银河晓星","男","无IP","104384671","6","","10000","0","3","两位大哥有点猥……[尴尬]"
"二氧化鲑GUI","保密","无IP","35987716","6","","10000","0","","黑希侠NB（⌒▽⌒）"
"面瘫desu","男","无IP","3592006","6","崩坏3·天穹流星","10000","0","10","所以，板鸭的律者体验卡就真的没了呗[滑稽][滑稽][滑稽]"
"提笔写离殇","男","无IP","11827274","6","良辰美景·不问天","10000","0","2","神州咕咕录终于来了吗！"
"流-刘-留","保密","无IP","295977856","5","","10000","0","","嗯嗯"
"I月陌I","男","无IP","393894972","6","","10000","0","","感觉这次没有前几次尬[画风突变][画风突变]"
"账号已注销","保密","无IP","15860580","0","拜年祭粉丝专鼠","5000","0","","黑希铠甲，合体！"
"代码001","男","无IP","10233820","5","","10000","0","","烧鸡这次好骚啊，还戴了个墨镜[笑哭]"
"风花岚月","男","无IP","37526947","6","夏诺雅","10000","0","","感觉不错"
"抄手要中辣","保密","无IP","21596729","5","","10000","0","","请问bgm是什么呀"
"金色的KaX","保密","无IP","14646024","6","","10000","0","","这次是两个讲相声的[小电视_赞]"
"苏幕遮_墨缡","女","无IP","312610799","5","","10000","0","9","宣传片的片尾前十秒我怎么看见我的休伯利安撞楼了？[灵魂出窍][灵魂出窍]"
"只要爱就好了","男","无IP","44616459","6","","10000","0","","枯燥"
"亚空的征服者","男","无IP","914283","6","崩坏：星穹铁道","10000","0","12","也想要《霸道律者爱上我》[小电视_害羞]"
"神冥弃","保密","无IP","4697791","6","","10000","0","","开头的bgm为什么用终焉的？"
"人啊要舍得高兴","保密","无IP","110781782","5","","10000","0","","变了味"
"23612454663_bili","男","无IP","403912700","5","","10000","0","8","我玩嘉年华时，有一个剧情好像是说舰长是超脱三界外不在五行中，"
"冥源official","男","无IP","17683863","6","鹿乃","10000","0","9","朱一旦的风格，草（中日双语）"
"软饭要吃硬硬的","保密","无IP","19442144","6","","10000","0","","跨服整合包～求放过～这真的是有些人唯一的希望也包括我。[小电视_发愁]"
"单推刻晴のDD","保密","无IP","46223605","6","","10000","0","","忘了领水晶了啊啊啊啊"
"潇雨浮梦晓风寒","保密","无IP","192147051","5","","10000","0","10","是不是要审核，所以才这么晚"
"鄙人赫玖菌","男","无IP","282460315","6","","10000","0","9","我为什么全程看泰坦"
"EIGST","男","无IP","50562234","6","","10000","0","","各位大佬帮帮忙http://www.bilibili.com/blackboard/x/moefes2019-m/share?share_id=50562234"
"纯情女高捏碳","保密","无IP","148854984","5","良辰美景·不问天","10000","0","","bgm是什么"
"脆脆鲨太可爱啦","保密","无IP","11804707","6","","10000","0","6","话说崩崩崩的希儿cv是牛奶君吗？"
"风神指引巴巴托斯","男","无IP","273902489","5","","10000","0","","s希儿削成下水道没"
"皆于影","男","无IP","382743205","5","","10000","0","","还差30保底 我给你们展示一下单抽出奇迹"
"春日野穹丿","男","无IP","23765874","6","","10000","0","","求大佬发兑换码"
"silent逆の夏","男","无IP","186834492","6","","10000","0","","一个角色双倍快乐"
"Armo苏苏","保密","无IP","4143208","6","","10000","0","","别说了，至少W以上[吃瓜]"
"甘道夫爱打CS","男","无IP","29672102","6","","10000","0","9","所以说，sp有什么用？"
"凉风微袭","保密","无IP","86452331","6","","10000","0","","完美错过[委屈]水晶没了"
"A哩易拉漫","男","无IP","433375127","5","","10000","0","","米哈游总部？"
